Month,Real Values,Nominal Values
May 2019,2.92,2.92
Apr 2019,2.8,2.8
Mar 2019,2.53,2.52
Feb 2019,2.33,2.31
Jan 2019,2.27,2.25
Dec 2018,2.39,2.37
Nov 2018,2.67,2.65
Oct 2018,2.89,2.86
Sep 2018,2.87,2.84
Aug 2018,2.88,2.84
Jul 2018,2.89,2.85
Jun 2018,2.94,2.89
May 2018,2.96,2.9
Apr 2018,2.82,2.76
Mar 2018,2.65,2.59
Feb 2018,2.65,2.59
Jan 2018,2.62,2.55
Dec 2017,2.55,2.48
Nov 2017,2.65,2.56
Oct 2017,2.59,2.51
Sep 2017,2.74,2.65
Aug 2017,2.48,2.38
Jul 2017,2.4,2.3
Jun 2017,2.45,2.35
May 2017,2.5,2.39
Apr 2017,2.53,2.42
Mar 2017,2.44,2.33
Feb 2017,2.41,2.3
Jan 2017,2.46,2.35
Dec 2016,2.37,2.25
Nov 2016,2.3,2.18
Oct 2016,2.38,2.25
Sep 2016,2.35,2.22
Aug 2016,2.31,2.18
Jul 2016,2.38,2.24
Jun 2016,2.52,2.37
May 2016,2.42,2.27
Apr 2016,2.26,2.11
Mar 2016,2.11,1.97
Feb 2016,1.9,1.76
Jan 2016,2.09,1.95
Dec 2015,2.19,2.04
Nov 2015,2.32,2.16
Oct 2015,2.46,2.29
Sep 2015,2.54,2.37
Aug 2015,2.83,2.64
Jul 2015,3,2.79
Jun 2015,3.01,2.8
May 2015,2.93,2.72
Apr 2015,2.67,2.47
Mar 2015,2.67,2.46
Feb 2015,2.41,2.22
Jan 2015,2.3,2.12
Dec 2014,2.75,2.54
Nov 2014,3.14,2.91
Oct 2014,3.41,3.17
Sep 2014,3.66,3.41
Aug 2014,3.75,3.49
Jul 2014,3.88,3.61
Jun 2014,3.97,3.69
May 2014,3.96,3.67
Apr 2014,3.95,3.66
Mar 2014,3.82,3.53
Feb 2014,3.64,3.36
Jan 2014,3.6,3.31
Dec 2013,3.56,3.28
Nov 2013,3.54,3.24
Oct 2013,3.65,3.34
Sep 2013,3.86,3.53
Aug 2013,3.91,3.57
Jul 2013,3.94,3.59
Jun 2013,3.98,3.63
May 2013,3.98,3.61
Apr 2013,3.93,3.57
Mar 2013,4.08,3.71
Feb 2013,4.02,3.67
Jan 2013,3.66,3.32
Dec 2012,3.66,3.31
Nov 2012,3.81,3.45
Oct 2012,4.13,3.75
Sep 2012,4.25,3.85
Aug 2012,4.13,3.72
Jul 2012,3.84,3.44
Jun 2012,3.95,3.54
May 2012,4.17,3.73
Apr 2012,4.35,3.9
Mar 2012,4.3,3.85
Feb 2012,4,3.58
Jan 2012,3.79,3.38
Dec 2011,3.67,3.27
Nov 2011,3.8,3.38
Oct 2011,3.88,3.45
Sep 2011,4.07,3.61
Aug 2011,4.11,3.64
Jul 2011,4.14,3.65
Jun 2011,4.18,3.68
May 2011,4.44,3.91
Apr 2011,4.33,3.8
Mar 2011,4.08,3.56
Feb 2011,3.7,3.21
Jan 2011,3.57,3.09
Dec 2010,3.47,2.99
Nov 2010,3.32,2.86
Oct 2010,3.27,2.8
Sep 2010,3.16,2.71
Aug 2010,3.2,2.73
Jul 2010,3.2,2.73
Jun 2010,3.21,2.73
May 2010,3.33,2.84
Apr 2010,3.35,2.85
Mar 2010,3.26,2.77
Feb 2010,3.11,2.64
Jan 2010,3.19,2.72
Dec 2009,3.06,2.61
Nov 2009,3.12,2.65
Oct 2009,3.01,2.55
Sep 2009,3.02,2.55
Aug 2009,3.1,2.62
Jul 2009,3,2.53
Jun 2009,3.13,2.63
May 2009,2.72,2.27
Apr 2009,2.46,2.05
Mar 2009,2.35,1.96
Feb 2009,2.31,1.92
Jan 2009,2.15,1.79
Dec 2008,2.04,1.69
Nov 2008,2.57,2.15
Oct 2008,3.59,3.05
Sep 2008,4.32,3.7
Aug 2008,4.41,3.78
Jul 2008,4.74,4.06
Jun 2008,4.76,4.05
May 2008,4.47,3.77
Apr 2008,4.13,3.46
Mar 2008,3.88,3.24
Feb 2008,3.64,3.03
Jan 2008,3.66,3.04
Dec 2007,3.65,3.02
Nov 2007,3.73,3.08
Oct 2007,3.42,2.8
Sep 2007,3.43,2.8
Aug 2007,3.43,2.79
Jul 2007,3.65,2.96
Jun 2007,3.77,3.06
May 2007,3.89,3.15
Apr 2007,3.53,2.85
Mar 2007,3.19,2.56
Feb 2007,2.85,2.28
Jan 2007,2.81,2.24
Dec 2006,2.91,2.31
Nov 2006,2.82,2.23
Oct 2006,2.84,2.24
Sep 2006,3.22,2.56
Aug 2006,3.7,2.95
Jul 2006,3.75,2.98
Jun 2006,3.65,2.88
May 2006,3.69,2.91
Apr 2006,3.49,2.74
Mar 2006,3.1,2.42
Feb 2006,2.92,2.28
Jan 2006,2.97,2.32
Dec 2005,2.82,2.19
Nov 2005,2.91,2.26
Oct 2005,3.48,2.72
Sep 2005,3.73,2.9
Aug 2005,3.24,2.49
Jul 2005,3,2.29
Jun 2005,2.84,2.16
May 2005,2.85,2.16
Apr 2005,2.96,2.24
Mar 2005,2.75,2.08
Feb 2005,2.54,1.91
Jan 2005,2.44,1.83
Dec 2004,2.45,1.84
Nov 2004,2.64,1.98
Oct 2004,2.68,2
Sep 2004,2.52,1.87
Aug 2004,2.53,1.88
Jul 2004,2.58,1.91
Jun 2004,2.66,1.97
May 2004,2.69,1.98
Apr 2004,2.45,1.8
Mar 2004,2.37,1.74
Feb 2004,2.25,1.65
Jan 2004,2.15,1.57
Dec 2003,2.04,1.48
Nov 2003,2.09,1.51
Oct 2003,2.16,1.56
Sep 2003,2.32,1.68
Aug 2003,2.24,1.62
Jul 2003,2.1,1.51
Jun 2003,2.08,1.49
May 2003,2.09,1.5
Apr 2003,2.21,1.59
Mar 2003,2.35,1.69
Feb 2003,2.24,1.61
Jan 2003,2.04,1.46
Dec 2002,1.95,1.39
Nov 2002,2,1.42
Oct 2002,2.04,1.45
Sep 2002,1.98,1.4
Aug 2002,1.97,1.4
Jul 2002,1.98,1.4
Jun 2002,1.97,1.38
May 2002,1.98,1.39
Apr 2002,1.99,1.4
Mar 2002,1.79,1.25
Feb 2002,1.6,1.11
Jan 2002,1.59,1.11
Dec 2001,1.56,1.09
Nov 2001,1.68,1.17
Oct 2001,1.89,1.32
Sep 2001,2.18,1.52
Aug 2001,2.05,1.42
Jul 2001,2.04,1.42
Jun 2001,2.32,1.62
May 2001,2.45,1.7
Apr 2001,2.25,1.55
Mar 2001,2.04,1.41
Feb 2001,2.1,1.45
Jan 2001,2.1,1.45
Dec 2000,2.11,1.44
Nov 2000,2.22,1.52
Oct 2000,2.25,1.53
Sep 2000,2.28,1.55
Aug 2000,2.17,1.46
Jul 2000,2.29,1.55
Jun 2000,2.42,1.63
May 2000,2.22,1.49
Apr 2000,2.19,1.46
Mar 2000,2.26,1.52
Feb 2000,2.07,1.38
Jan 2000,1.94,1.29
Dec 1999,1.93,1.27
Nov 1999,1.9,1.25
Oct 1999,1.89,1.24
Sep 1999,1.91,1.26
Aug 1999,1.87,1.22
Jul 1999,1.77,1.16
Jun 1999,1.71,1.11
May 1999,1.74,1.13
Apr 1999,1.74,1.13
Mar 1999,1.52,0.98
Feb 1999,1.43,0.92
Jan 1999,1.46,0.94
Dec 1998,1.47,0.95
Nov 1998,1.55,1
Oct 1998,1.59,1.02
Sep 1998,1.58,1.01
Aug 1998,1.6,1.03
Jul 1998,1.65,1.06
Jun 1998,1.67,1.06
May 1998,1.67,1.06
Apr 1998,1.62,1.03
Mar 1998,1.6,1.02
Feb 1998,1.65,1.05
Jan 1998,1.71,1.09
Dec 1997,1.79,1.13
Nov 1997,1.85,1.17
Oct 1997,1.89,1.2
Sep 1997,1.95,1.23
Aug 1997,1.94,1.22
Jul 1997,1.87,1.17
Jun 1997,1.91,1.2
May 1997,1.92,1.2
Apr 1997,1.91,1.2
Mar 1997,1.93,1.21
Feb 1997,1.97,1.23
Jan 1997,1.98,1.24
Dec 1996,1.98,1.24
Nov 1996,1.98,1.23
Oct 1996,1.94,1.2
Sep 1996,1.95,1.2
Aug 1996,1.96,1.21
Jul 1996,2,1.23
Jun 1996,2.05,1.26
May 1996,2.09,1.28
Apr 1996,2.01,1.23
Mar 1996,1.87,1.14
Feb 1996,1.79,1.09
Jan 1996,1.8,1.09
Dec 1995,1.78,1.07
Nov 1995,1.76,1.06
Oct 1995,1.81,1.09
Sep 1995,1.85,1.11
Aug 1995,1.88,1.12
Jul 1995,1.93,1.15
Jun 1995,2,1.19
May 1995,1.98,1.18
Apr 1995,1.87,1.11
Mar 1995,1.81,1.07
Feb 1995,1.82,1.07
Jan 1995,1.84,1.08
Dec 1994,1.86,1.09
Nov 1994,1.9,1.12
Oct 1994,1.9,1.11
Sep 1994,1.96,1.14
Aug 1994,1.98,1.15
Jul 1994,1.9,1.11
Jun 1994,1.86,1.08
May 1994,1.81,1.05
Apr 1994,1.78,1.03
Mar 1994,1.75,1.01
Feb 1994,1.76,1.01
Jan 1994,1.74,1
Dec 1993,1.77,1.01
Nov 1993,1.87,1.07
Oct 1993,1.91,1.09
Sep 1993,1.85,1.05
Aug 1993,1.87,1.06
Jul 1993,1.9,1.08
Jun 1993,1.94,1.1
May 1993,1.95,1.1
Apr 1993,1.91,1.08
Mar 1993,1.88,1.05
Feb 1993,1.88,1.05
Jan 1993,1.9,1.06
Dec 1992,1.93,1.08
Nov 1992,2,1.11
Oct 1992,2.01,1.11
Sep 1992,2.03,1.12
Aug 1992,2.03,1.12
Jul 1992,2.07,1.14
Jun 1992,2.09,1.14
May 1992,2.02,1.11
Apr 1992,1.93,1.05
Mar 1992,1.86,1.01
Feb 1992,1.85,1.01
Jan 1992,1.89,1.02
Dec 1991,1.99,1.08
Nov 1991,2.04,1.1
Oct 1991,2.03,1.09
Sep 1991,2.07,1.11
Aug 1991,2.08,1.11
Jul 1991,2.05,1.1
Jun 1991,2.12,1.13
May 1991,2.12,1.13
Apr 1991,2.03,1.08
Mar 1991,1.97,1.04
Feb 1991,2.07,1.09
Jan 1991,2.24,1.18
Dec 1990,2.49,1.31
Nov 1990,2.55,1.34
Oct 1990,2.57,1.34
Sep 1990,2.42,1.26
Aug 1990,2.24,1.16
Jul 1990,2.05,1.05
Jun 1990,2.07,1.06
May 1990,2.04,1.03
Apr 1990,2.01,1.02
Mar 1990,1.96,0.99
Feb 1990,1.98,0.99
Jan 1990,2,1
Dec 1989,1.89,0.93
Nov 1989,1.94,0.96
Oct 1989,2.01,0.99
Sep 1989,2.03,0.99
Aug 1989,2.1,1.02
Jul 1989,2.17,1.06
Jun 1989,2.23,1.08
May 1989,2.25,1.09
Apr 1989,2.15,1.04
Mar 1989,1.89,0.9
Feb 1989,1.85,0.88
Jan 1989,1.84,0.87
Dec 1988,1.87,0.88
Nov 1988,1.93,0.91
Oct 1988,1.96,0.92
Sep 1988,2,0.94
Aug 1988,2.05,0.95
Jul 1988,2.01,0.93
Jun 1988,1.99,0.92
May 1988,2.01,0.93
Apr 1988,1.96,0.9
Mar 1988,1.9,0.87
Feb 1988,1.91,0.87
Jan 1988,1.95,0.89
Dec 1987,2.02,0.91
Nov 1987,2.07,0.93
Oct 1987,2.08,0.94
Sep 1987,2.12,0.95
Aug 1987,2.15,0.96
Jul 1987,2.1,0.94
Jun 1987,2.08,0.92
May 1987,2.06,0.91
Apr 1987,2.05,0.91
Mar 1987,1.99,0.87
Feb 1987,1.97,0.86
Jan 1987,1.87,0.82
Dec 1986,1.79,0.78
Nov 1986,1.8,0.78
Oct 1986,1.84,0.79
Sep 1986,1.91,0.82
Aug 1986,1.88,0.81
Jul 1986,1.99,0.85
Jun 1986,2.15,0.92
May 1986,2.09,0.89
Apr 1986,2.02,0.86
Mar 1986,2.21,0.94
Feb 1986,2.51,1.08
Jan 1986,2.67,1.15
Dec 1985,2.71,1.16
Nov 1985,2.73,1.17
Oct 1985,2.75,1.17
Sep 1985,2.79,1.18
Aug 1985,2.83,1.2
Jul 1985,2.86,1.21
Jun 1985,2.87,1.21
May 1985,2.86,1.2
Apr 1985,2.81,1.18
Mar 1985,2.68,1.12
Feb 1985,2.61,1.09
Jan 1985,2.67,1.1
Dec 1984,2.78,1.15
Nov 1984,2.83,1.17
Oct 1984,2.85,1.17
Sep 1984,2.84,1.17
Aug 1984,2.84,1.16
Jul 1984,2.89,1.18
Jun 1984,2.95,1.2
May 1984,2.98,1.21
Apr 1984,2.96,1.2
Mar 1984,2.91,1.17
Feb 1984,2.9,1.17
Jan 1984,2.93,1.17
Dec 1983,2.98,1.18
Nov 1983,3.03,1.2
Oct 1983,3.08,1.22
Sep 1983,3.15,1.24
Aug 1983,3.19,1.25
Jul 1983,3.21,1.25
Jun 1983,3.2,1.24
May 1983,3.17,1.23
Apr 1983,3.07,1.19
Mar 1983,2.91,1.12
Feb 1983,2.98,1.14
Jan 1983,3.09,1.18
Dec 1982,3.17,1.21
Nov 1982,3.24,1.24
Oct 1982,3.27,1.26
Sep 1982,3.32,1.27
Aug 1982,3.37,1.29
Jul 1982,3.39,1.3
Jun 1982,3.36,1.28
May 1982,3.22,1.21
Apr 1982,3.22,1.2
Mar 1982,3.37,1.25
Feb 1982,3.48,1.29
Jan 1982,3.55,1.31
Dec 1981,3.7,1.37
Nov 1981,3.73,1.37
Oct 1981,3.75,1.37
Sep 1981,3.77,1.38
Aug 1981,3.81,1.38
Jul 1981,3.86,1.38
Jun 1981,3.93,1.39
May 1981,3.99,1.4
Apr 1981,4.05,1.41
Mar 1981,4.08,1.42
Feb 1981,4.01,1.38
Jan 1981,3.8,1.3
Dec 1980,3.72,1.26
Nov 1980,3.73,1.25
Oct 1980,3.77,1.25
Sep 1980,3.83,1.26
Aug 1980,3.89,1.27
Jul 1980,3.93,1.27
Jun 1980,3.93,1.27
May 1980,3.96,1.27
Apr 1980,3.99,1.26
Mar 1980,3.99,1.25
Feb 1980,3.9,1.21
Jan 1980,3.7,1.13
Dec 1979,3.54,1.07
Nov 1979,3.5,1.04
Oct 1979,3.49,1.03
Sep 1979,3.5,1.02
Aug 1979,3.42,0.99
Jul 1979,3.32,0.95
Jun 1979,3.19,0.9
May 1979,3.02,0.84
Apr 1979,2.9,0.8
Mar 1979,2.76,0.76
Feb 1979,2.69,0.73
Jan 1979,2.67,0.72
Dec 1978,2.65,0.71
Nov 1978,2.63,0.7
Oct 1978,2.63,0.69
Sep 1978,2.64,0.69
Aug 1978,2.64,0.68
Jul 1978,2.63,0.67
Jun 1978,2.6,0.66
May 1978,2.59,0.66
Apr 1978,2.59,0.65
Mar 1978,2.61,0.65
Feb 1978,2.62,0.65
Jan 1978,2.64,0.65
Dec 1977,2.73,0.67
Nov 1977,2.73,0.66
Oct 1977,2.76,0.67
Sep 1977,2.77,0.67
Aug 1977,2.79,0.67
Jul 1977,2.8,0.67
Jun 1977,2.81,0.67
May 1977,2.8,0.66
Apr 1977,2.77,0.65
Mar 1977,2.76,0.64
Feb 1977,2.74,0.64
Jan 1977,2.73,0.63
Dec 1976,2.74,0.63
Nov 1976,2.76,0.63
Oct 1976,2.77,0.63
Sep 1976,2.79,0.63
Aug 1976,2.8,0.63
Jul 1976,2.79,0.62
Jun 1976,2.77,0.62
May 1976,2.72,0.6
Apr 1976,2.69,0.59
Mar 1976,2.71,0.59
Feb 1976,2.74,0.6
Jan 1976,2.77,0.61